ref,book,chapter,verse,hebrew,strong_h,pos,morph,stem,gloss,lxx_word,lxx_strong,kjv
Jdg 20:26,Jdg,20,26,יָּצ֥וּמוּ,H6684,verb,Vqw3mp,qal,they.fasted,ἐνήστευσαν,,"Then all the children of Israel, and all the people, went up, and came unto the house of God, and wept, and sat there before the Lord, and fasted that day until even, and offered burnt offerings and peace offerings before the Lord."
1Sa 7:6,1Sa,7,6,יָּצ֙וּמוּ֙,H6684,verb,Vqw3mp,qal,they.fasted,ἐνήστευσαν,,
1Sa 31:13,1Sa,31,13,יָּצֻ֖מוּ,H6684,verb,Vqw3mp,qal,they.fasted,νηστεύουσιν,3522,
2Sa 1:12,2Sa,1,12,יָּצֻ֖מוּ,H6684,verb,Vqw3mp,qal,they.fasted,ἐνήστευσαν,,
2Sa 12:16,2Sa,12,16,יָּ֤צָם,H6684,verb,Vqw3ms,qal,he.fasted,ἐνήστευσεν,,
2Sa 12:16,2Sa,12,16,צ֔וֹם,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,
2Sa 12:21,2Sa,12,21,צַ֣מְתָּ,H6684,verb,Vqp2ms,qal,you.fasted,ἐνήστευες,,
2Sa 12:22,2Sa,12,22,צַ֖מְתִּי,H6684,verb,Vqp1cs,qal,I.fasted,ἐνήστευσα,,
2Sa 12:23,2Sa,12,23,צָ֔ם,H6684,verb,Vqrmsa,qal,fasting,νηστεύω,3522,
1Ki 21:9,1Ki,21,9,צ֔וֹם,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,
1Ki 21:12,1Ki,21,12,צ֑וֹם,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,
1Ki 21:27,1Ki,21,27,יָּצ֑וֹם,H6684,verb,Vqw3ms,qal,he.fasted,ἐνήστευσεν,,
1Ch 10:12,1Ch,10,12,יָּצ֖וּמוּ,H6684,verb,Vqw3mp,qal,they.fasted,ἐνήστευσαν,,
2Ch 20:3,2Ch,20,3,צ֖וֹם,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,
Ezr 8:21,Ezr,8,21,צוֹם֙,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,"Then I proclaimed a fast there, at the river of Ahava, that we might afflict ourselves before our God, to seek of him a right way for us, and for our little ones, and for all our substance."
Ezr 8:23,Ezr,8,23,נָּצ֛וּמ,H6684,verb,Vqw1cp,qal,we,καὶ,2532,So we fasted and besought our God for this: and he was intreated of us.
Neh 1:4,Neh,1,4,צָם֙,H6684,verb,Vqrmsa,qal,fasting,νηστεύων,3522,"And it came to pass, when I heard these words, that I sat down and wept, and mourned certain days, and fasted, and prayed before the God of heaven,"
Neh 9:1,Neh,9,1,צ֣וֹם,H6685,noun,Ncmsa,,fasting,νηστείᾳ,,"Now in the twenty and fourth day of this month the children of Israel were assembled with fasting, and with sackclothes, and earth upon them."
Est 4:3,Est,4,3,צ֥וֹם,H6685,noun,Ncmsa,,fasting,,,"And in every province, whithersoever the king’s commandment and his decree came, there was great mourning among the Jews, and fasting, and weeping, and wailing; and many lay in sackcloth and ashes."
Est 4:16,Est,4,16,צ֣וּמוּ,H6684,verb,Vqv2mp,qal,fast,νηστεύσατε,,"Go, gather together all the Jews that are present in Shushan, and fast ye for me, and neither eat nor drink three days, night or day: I also and my maidens will fast likewise; and so will I go in unto the king, which is not according to the law: and if I perish, I perish."
Est 4:16,Est,4,16,אָצ֣וּם,H6684,verb,Vqi1cs,qal,I.will.fast,ἀσιτήσομεν,,"Go, gather together all the Jews that are present in Shushan, and fast ye for me, and neither eat nor drink three days, night or day: I also and my maidens will fast likewise; and so will I go in unto the king, which is not according to the law: and if I perish, I perish."
Est 9:31,Est,9,31,צֹּמ֖וֹת,H6685,noun,Ncmpa,,the.fasts,,,"To confirm these days of Purim in their times appointed, according as Mordecai the Jew and Esther the queen had enjoined them, and as they had decreed for themselves and for their seed, the matters of the fastings and their cry."
Psa 35:13,Psa,35,13,צּ֣וֹם,H6685,noun,Ncmsa,,fasting,νηστείᾳ,,"But as for me, when they were sick, my clothing was sackcloth: I humbled my soul with fasting; and my prayer returned into mine own bosom."
Psa 69:11,Psa,69,11,צּ֣וֹם,H6685,noun,Ncmsa,,fasting,νηστείᾳ,,I made sackcloth also my garment; and I became a proverb to them.
Psa 109:24,Psa,109,24,צּ֑וֹם,H6685,noun,Ncmsa,,fasting,νηστείας,,My knees are weak through fasting; and my flesh faileth of fatness.
Isa 58:3,Isa,58,3,צַּ֙מְנוּ֙,H6684,verb,Vqp1cp,qal,have.we.fasted,ἐνηστεύσαμεν,3522,"Wherefore have we fasted, say they, and thou seest not? wherefore have we afflicted our soul, and thou takest no knowledge? Behold, in the day of your fast ye find pleasure, and exact all your labours."
Isa 58:3,Isa,58,3,צֹֽמ,H6685,noun,Ncmsc,,your.fasting,νηστειῶν,3521,"Wherefore have we fasted, say they, and thou seest not? wherefore have we afflicted our soul, and thou takest no knowledge? Behold, in the day of your fast ye find pleasure, and exact all your labours."
Isa 58:4,Isa,58,4,תָּצ֔וּמוּ,H6684,verb,Vqi2mp,qal,you.fast,νηστεύετε,,"Behold, ye fast for strife and debate, and to smite with the fist of wickedness: ye shall not fast as ye do this day, to make your voice to be heard on high."
Isa 58:4,Isa,58,4,תָצ֣וּמוּ,H6684,verb,Vqi2mp,qal,you.fast,νηστεύετε,,"Behold, ye fast for strife and debate, and to smite with the fist of wickedness: ye shall not fast as ye do this day, to make your voice to be heard on high."
Isa 58:5,Isa,58,5,צ֣וֹם,H6685,noun,Ncmsa,,[the].fast,νηστείαν,3521,"Is it such a fast that I have chosen? a day for a man to afflict his soul? is it to bow down his head as a bulrush, and to spread sackcloth and ashes under him? wilt thou call this a fast, and an acceptable day to the Lord?"
Isa 58:5,Isa,58,5,צ֔וֹם,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,"Is it such a fast that I have chosen? a day for a man to afflict his soul? is it to bow down his head as a bulrush, and to spread sackcloth and ashes under him? wilt thou call this a fast, and an acceptable day to the Lord?"
Isa 58:6,Isa,58,6,צ֣וֹם,H6685,noun,Ncmsa,,[the].fast,νηστείαν,3521,"Is not this the fast that I have chosen? to loose the bands of wickedness, to undo the heavy burdens, and to let the oppressed go free, and that ye break every yoke?"
Jer 14:12,Jer,14,12,יָצֻ֗מוּ,H6684,verb,Vqi3mp,qal,they.will.fast,νηστεύσωσιν,,"When they fast, I will not hear their cry; and when they offer burnt offering and an oblation, I will not accept them: but I will consume them by the sword, and by the famine, and by the pestilence."
Jer 36:6,Jer,36,6,צ֑וֹם,H6685,noun,Ncmsa,,of.fasting,νηστείας,,"Therefore go thou, and read in the roll, which thou hast written from my mouth, the words of the Lord in the ears of the people in the Lord’s house upon the fasting day: and also thou shalt read them in the ears of all Judah that come out of their cities."
Jer 36:9,Jer,36,9,צ֜וֹם,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,"And it came to pass in the fifth year of Jehoiakim the son of Josiah king of Judah, in the ninth month, that they proclaimed a fast before the Lord to all the people in Jerusalem, and to all the people that came from the cities of Judah unto Jerusalem."
Dan 9:3,Dan,9,3,צ֖וֹם,H6685,noun,Ncmsa,,fasting,νηστείαις,3521,"And I set my face unto the Lord God, to seek by prayer and supplications, with fasting, and sackcloth, and ashes:"
Jol 1:14,Jol,1,14,צוֹם֙,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,"Sanctify ye a fast, call a solemn assembly, gather the elders and all the inhabitants of the land into the house of the Lord your God, and cry unto the Lord,"
Jol 2:12,Jol,2,12,צ֥וֹם,H6685,noun,Ncmsa,,fasting,νηστείᾳ,,"Therefore also now, saith the Lord, turn ye even to me with all your heart, and with fasting, and with weeping, and with mourning:"
Jol 2:15,Jol,2,15,צ֖וֹם,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,"Blow the trumpet in Zion, sanctify a fast, call a solemn assembly:"
Jon 3:5,Jon,3,5,צוֹם֙,H6685,noun,Ncmsa,,a.fast,νηστείαν,3521,"So the people of Nineveh believed God, and proclaimed a fast, and put on sackcloth, from the greatest of them even to the least of them."
Zec 7:5,Zec,7,5,צַמְתֶּ֨ם,H6684,verb,Vqp2mp,qal,you.fasted,νηστεύσητε,,"Speak unto all the people of the land, and to the priests, saying, When ye fasted and mourned in the fifth and seventh month, even those seventy years, did ye at all fast unto me, even to me?"
Zec 7:5,Zec,7,5,צ֥וֹם,H6684,verb,Vqa,qal,(fast)?,νηστείαν,3521,"Speak unto all the people of the land, and to the priests, saying, When ye fasted and mourned in the fifth and seventh month, even those seventy years, did ye at all fast unto me, even to me?"
Zec 7:5,Zec,7,5,צַמְתֻּ֖,H6684,verb,Vqp2mp,qal,did,,,"Speak unto all the people of the land, and to the priests, saying, When ye fasted and mourned in the fifth and seventh month, even those seventy years, did ye at all fast unto me, even to me?"
Zec 8:19,Zec,8,19,צ֣וֹם,H6685,noun,Ncmsc,,the.fast,νηστεία,,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
Zec 8:19,Zec,8,19,צ֣וֹם,H6685,noun,Ncmsc,,the.fast,νηστεία,,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
Zec 8:19,Zec,8,19,צ֨וֹם,H6685,noun,Ncmsc,,the.fast,νηστεία,,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
Zec 8:19,Zec,8,19,צ֣וֹם,H6685,noun,Ncmsc,,the.fast,νηστεία,,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
