ref,book,chapter,verse,greek,lemma,strong_g,pos,morph,kjv
Exo 38:26,Exo,38,26,νηστευσασῶν,νηστεύω,G3522,noun,V.AAPGPF,"A bekah for every man, that is, half a shekel, after the shekel of the sanctuary, for every one that went to be numbered, from twenty years old and upward, for six hundred thousand and three thousand and five hundred and fifty men."
Exo 38:26,Exo,38,26,ἐνήστευσαν,νηστεύω,G3522,noun,V.AAI3P,"A bekah for every man, that is, half a shekel, after the shekel of the sanctuary, for every one that went to be numbered, from twenty years old and upward, for six hundred thousand and three thousand and five hundred and fifty men."
Jdg 20:26,Jdg,20,26,ἐνήστευσαν,νηστεύω,G3522,noun,V.AAI3P,"Then all the children of Israel, and all the people, went up, and came unto the house of God, and wept, and sat there before the Lord, and fasted that day until even, and offered burnt offerings and peace offerings before the Lord."
Jdg 20:26,Jdg,20,26,ἐνήστευσαν,νηστεύω,G3522,noun,V.AAI3P,"Then all the children of Israel, and all the people, went up, and came unto the house of God, and wept, and sat there before the Lord, and fasted that day until even, and offered burnt offerings and peace offerings before the Lord."
1Sa 7:6,1Sa,7,6,ἐνήστευσαν,νηστεύω,G3522,noun,V.AAI3P,
1Sa 31:13,1Sa,31,13,νηστεύουσιν,νηστεύω,G3522,noun,V.PAI3P,
2Sa 1:12,2Sa,1,12,ἐνήστευσαν,νηστεύω,G3522,noun,V.AAI3P,
2Sa 12:16,2Sa,12,16,ἐνήστευσεν,νηστεύω,G3522,noun,V.AAI3S,
2Sa 12:16,2Sa,12,16,νηστείαν,νηστεία,G3521,noun,N.ASF,
2Sa 12:21,2Sa,12,21,ἐνήστευες,νηστεύω,G3522,noun,V.IAI2S,
2Sa 12:22,2Sa,12,22,ἐνήστευσα,νηστεύω,G3522,noun,V.AAI1S,
2Sa 12:23,2Sa,12,23,νηστεύω,νηστεύω,G3522,noun,V.PAI1S,
1Ki 20:9,1Ki,20,9,νηστεύσατε,νηστεύω,G3522,noun,V.AAD2P,
1Ki 20:9,1Ki,20,9,νηστείαν,νηστεία,G3521,noun,N.ASF,
1Ki 20:12,1Ki,20,12,νηστείαν,νηστεία,G3521,noun,N.ASF,
1Ki 20:27,1Ki,20,27,ἐνήστευσεν,νηστεύω,G3522,noun,V.AAI3S,
1Ch 10:12,1Ch,10,12,ἐνήστευσαν,νηστεύω,G3522,noun,V.AAI3P,
2Ch 20:3,2Ch,20,3,νηστείαν,νηστεία,G3521,noun,N.ASF,
Ezr 8:21,Ezr,8,21,νηστείαν,νηστεία,G3521,noun,N.ASF,"Then I proclaimed a fast there, at the river of Ahava, that we might afflict ourselves before our God, to seek of him a right way for us, and for our little ones, and for all our substance."
Ezr 8:23,Ezr,8,23,ἐνηστεύσαμεν,νηστεύω,G3522,noun,V.AAI1P,So we fasted and besought our God for this: and he was intreated of us.
Ezr 11:4,Ezr,11,4,νηστεύων,νηστεύω,G3522,noun,V.PAPNSM,
Ezr 19:1,Ezr,19,1,νηστείᾳ,νηστεία,G3521,noun,N.DSF,
Est 4:16,Est,4,16,νηστεύσατε,νηστεύω,G3522,noun,V.AAD2P,"Go, gather together all the Jews that are present in Shushan, and fast ye for me, and neither eat nor drink three days, night or day: I also and my maidens will fast likewise; and so will I go in unto the king, which is not according to the law: and if I perish, I perish."
Psa 34:13,Psa,34,13,νηστείᾳ,νηστεία,G3521,noun,N.DSF,"Keep thy tongue from evil, and thy lips from speaking guile."
Psa 68:11,Psa,68,11,νηστείᾳ,νηστεία,G3521,noun,N.DSF,The Lord gave the word: great was the company of those that published it.
Psa 108:24,Psa,108,24,νηστείας,νηστεία,G3521,noun,N.GSF,
Jol 1:14,Jol,1,14,νηστείαν,νηστεία,G3521,noun,N.ASF,"Sanctify ye a fast, call a solemn assembly, gather the elders and all the inhabitants of the land into the house of the Lord your God, and cry unto the Lord,"
Jol 2:12,Jol,2,12,νηστείᾳ,νηστεία,G3521,noun,N.DSF,"Therefore also now, saith the Lord, turn ye even to me with all your heart, and with fasting, and with weeping, and with mourning:"
Jol 2:15,Jol,2,15,νηστείαν,νηστεία,G3521,noun,N.ASF,"Blow the trumpet in Zion, sanctify a fast, call a solemn assembly:"
Jon 3:5,Jon,3,5,νηστείαν,νηστεία,G3521,noun,N.ASF,"So the people of Nineveh believed God, and proclaimed a fast, and put on sackcloth, from the greatest of them even to the least of them."
Zec 7:5,Zec,7,5,νηστεύσητε,νηστεύω,G3522,noun,V.AAS2P,"Speak unto all the people of the land, and to the priests, saying, When ye fasted and mourned in the fifth and seventh month, even those seventy years, did ye at all fast unto me, even to me?"
Zec 7:5,Zec,7,5,νηστείαν,νηστεία,G3521,noun,N.ASF,"Speak unto all the people of the land, and to the priests, saying, When ye fasted and mourned in the fifth and seventh month, even those seventy years, did ye at all fast unto me, even to me?"
Zec 7:5,Zec,7,5,νενηστεύκατέ,νηστεύω,G3522,noun,V.XAI2P,"Speak unto all the people of the land, and to the priests, saying, When ye fasted and mourned in the fifth and seventh month, even those seventy years, did ye at all fast unto me, even to me?"
Zec 8:19,Zec,8,19,νηστεία,νηστεία,G3521,noun,N.NSF,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
Zec 8:19,Zec,8,19,νηστεία,νηστεία,G3521,noun,N.NSF,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
Zec 8:19,Zec,8,19,νηστεία,νηστεία,G3521,noun,N.NSF,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
Zec 8:19,Zec,8,19,νηστεία,νηστεία,G3521,noun,N.NSF,"Thus saith the Lord of hosts; The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love the truth and peace."
Isa 1:13,Isa,1,13,νηστείαν,νηστεία,G3521,noun,N.ASF,"Bring no more vain oblations; incense is an abomination unto me; the new moons and sabbaths, the calling of assemblies, I cannot away with; it is iniquity, even the solemn meeting."
Isa 58:3,Isa,58,3,ἐνηστεύσαμεν,νηστεύω,G3522,noun,V.AAI1P,"Wherefore have we fasted, say they, and thou seest not? wherefore have we afflicted our soul, and thou takest no knowledge? Behold, in the day of your fast ye find pleasure, and exact all your labours."
Isa 58:3,Isa,58,3,νηστειῶν,νηστεία,G3521,noun,N.GPF,"Wherefore have we fasted, say they, and thou seest not? wherefore have we afflicted our soul, and thou takest no knowledge? Behold, in the day of your fast ye find pleasure, and exact all your labours."
Isa 58:4,Isa,58,4,νηστεύετε,νηστεύω,G3522,noun,V.PAI2P,"Behold, ye fast for strife and debate, and to smite with the fist of wickedness: ye shall not fast as ye do this day, to make your voice to be heard on high."
Isa 58:4,Isa,58,4,νηστεύετε,νηστεύω,G3522,noun,V.PAI2P,"Behold, ye fast for strife and debate, and to smite with the fist of wickedness: ye shall not fast as ye do this day, to make your voice to be heard on high."
Isa 58:5,Isa,58,5,νηστείαν,νηστεία,G3521,noun,N.ASF,"Is it such a fast that I have chosen? a day for a man to afflict his soul? is it to bow down his head as a bulrush, and to spread sackcloth and ashes under him? wilt thou call this a fast, and an acceptable day to the Lord?"
Isa 58:5,Isa,58,5,νηστείαν,νηστεία,G3521,noun,N.ASF,"Is it such a fast that I have chosen? a day for a man to afflict his soul? is it to bow down his head as a bulrush, and to spread sackcloth and ashes under him? wilt thou call this a fast, and an acceptable day to the Lord?"
Isa 58:6,Isa,58,6,νηστείαν,νηστεία,G3521,noun,N.ASF,"Is not this the fast that I have chosen? to loose the bands of wickedness, to undo the heavy burdens, and to let the oppressed go free, and that ye break every yoke?"
Jer 14:12,Jer,14,12,νηστεύσωσιν,νηστεύω,G3522,noun,V.AAS3P,"When they fast, I will not hear their cry; and when they offer burnt offering and an oblation, I will not accept them: but I will consume them by the sword, and by the famine, and by the pestilence."
Jer 43:6,Jer,43,6,νηστείας,νηστεία,G3521,noun,N.GSF,"Even men, and women, and children, and the king’s daughters, and every person that Nebuzar–adan the captain of the guard had left with Gedaliah the son of Ahikam the son of Shaphan, and Jeremiah the prophet, and Baruch the son of Neriah."
Jer 43:9,Jer,43,9,νηστείαν,νηστεία,G3521,noun,N.ASF,"Take great stones in thine hand, and hide them in the clay in the brickkiln, which is at the entry of Pharaoh’s house in Tahpanhes, in the sight of the men of Judah;"
Dan 2:18,Dan,2,18,νηστείαν,νηστεία,G3521,noun,N.ASF,That they would desire mercies of the God of heaven concerning this secret; that Daniel and his fellows should not perish with the rest of the wise men of Babylon.
Dan 9:3,Dan,9,3,νηστείαις,νηστεία,G3521,noun,N.DPF,"And I set my face unto the Lord God, to seek by prayer and supplications, with fasting, and sackcloth, and ashes:"
